Customer_PN,FK_Customer_ID,FK_Eurotech_PN
35758275,294,P000159
35758259,294,P000455
35738176,294,P000368
35758276,294,P000469
35758271,294,P000465
35758273,294,P000467
35758190,294,P000542
35758215,294,P000337
35738192,294,P000162
35738188,294,P000354
35758207,294,P000413
35758214,294,P000417
35758225,294,P000423
35758209,294,P000415
35758237,294,P000435
35738190,294,P000355
35758202,294,P000339
35758196,294,P000388
35758212,294,P000361
V60116827,389,P000345
V20808524,389,P000029
V20784162,389,P100356
55592,24,P000144
55593,24,P000639
G8G1W5-100,1063,P001006
713516,663,P000480
35758254,29,P000450
S8100200,380,P000956
HST555P78,36,P000115
HSTP2476,36,P000493
HSTP2518,36,P000304
HSTP2519,36,P000569
HSTP2438,36,P000127
HSTP2437,36,P000231
BRAIDP179,36,P000754
BRAIDP187,36,P000755
BRAIDP182,36,P000756
BRAIDP184,36,P000757
BRAIDP181,36,P000742
BRAIDP185,36,P000737
BRAIDP186,36,P000739
BRAIDP188,36,P000743
BRAIDP190,36,P000740
BRAIDP191,36,P000736
BRAIDP192,36,P000738
BRAIDP193,36,P000741
BRAIDP194,36,P000744
BRAIDP195,36,P000745
BRAIDP183,36,P000735
SLVP3092,36,P000950
HSTP1086,36,E84408
HSTP2435,36,P000229
HSTP1090,36,E84437
HSTP2436,36,P000230
HSTP2616,36,P000052
HSTP2270,36,E84461
L000003708,1050,E20032
L000003653,1050,E20031
L000003722,1050,E20002
L000001768,1050,E20026
L000003061,1050,E20012
L000003247,1050,E20019
L000003665,1050,E20027
L000003666,1050,E20034
L000003667,1050,E20025
L000003703,1050,E20033
L000003786,1050,E20023
L000004126,1050,E20030
L000005194,1050,E20007
M000007043,1050,E20028
L000001043,1050,E20035
L000001800,1050,E20009
L000003246,1050,E20018
L000003619,1050,E20010
M000007294,1050,E20014
3013462,1050,E20032
3013442,1050,E20025
3013582,1050,E20018
3013388,1050,E20009
3013433,1050,E20027
3013430,1050,E20034
711977,651,P000328
747--FLX-711977-19.0-0040,652,P000167
711977 19.0 40,652,P000257
707708 3 030,652,E53117
707708 3 030,652,E53117
711798 11.0 030,652,P000156
707708-4-0100,652,E53119
11039581A,177,P100207
11039581A,177,P100207
11026984A,177,P100262
11026984A,177,P100262
11026985A,177,P100263
11026985A,177,P100263
11043938A,177,ET008-500
E26424100,1057,P000042
E26424100,1057,P000042
E26459700,1057,P000043
E26459700,1057,P000043
E33300300,146,P000053
E33301100,146,P000106
E34284700,146,P000121
E26424100,1057,P000042
E26459700,1057,P000043
E34285300,146,P000124
E35081800,146,P000049
E35099100,146,P000150
E34427900,146,P000126
E35924800,146,P000233
E35924700,146,P000234
E34875500,146,P000143
E34991700,146,P000146
E35099800,146,P000160
E35101000,146,P000167
E34750100,146,P000129
E34427600,146,P000127
E34748400,146,P000131
E35099900,146,P000161
E37241800,146,P000249
E34875700,146,P000140
E34516400,146,P000138
E35217000,146,P000107
E34875900,146,P000142
E34875800,146,P000144
E34875600,146,P000141
E35099300,146,P000151
E35100900,146,P000147
E35113000,146,P000156
E35081900,146,P000125
E35798800,146,P000192
E35246300,146,P000170
E35100000,146,P000162
E35099600,146,P000158
E35099700,146,P000159
E35100300,146,P000164
E35101100,146,P000148
E35101200,146,P000149
E35563000,146,P000179
E34750200,146,P000128
E34749800,146,P000132
E35053200,146,P000134
E34285100,146,P000123
E34515200,146,P000136
E34991600,146,P000145
E39029300,146,P000296
E39043100,146,P000177
E35563100,146,P000180
E35100200,146,P000163
E35100400,146,P000165
E35100800,146,P000166
E33300400,146,P000052
E66699500,1057,ET008-50
E39044200,146,P000277
E35563000,146,P000179
E40078200,146,P000384
E35099900,146,P000161
E47272500,146,P000841
E39044400,146,P000231
E55808900,146,P000731
E39044200,146,P000277
E39044200,146,P000277
E39044200,146,P000277
E35082000,146,P000152
E35082000,146,P000152
E35082000,146,P000152
E39278000,146,P000317
E39278000,146,P000317
E39278000,146,P000317
E38926000,146,P000293
E38926000,146,P000293
E38926000,146,P000293
E35563000,146,P000179
E35563000,146,P000179
E35100900,146,P000147
E40078000,146,P000381
E40078000,146,P000381
E40078000,146,P000381
E40075700,146,P000382
E40075700,146,P000382
E40075700,146,P000382
E40078100,146,P000383
E40078100,146,P000383
E40078100,146,P000383
E40078200,146,P000384
E40078200,146,P000384
E35100400,146,P000165
E35100400,146,P000165
E35100400,146,P000165
E39045200,146,P000235
E39045200,146,P000235
E39045200,146,P000235
E35099800,146,P000160
E35099800,146,P000160
E34896500,146,P000139
E34896500,146,P000139
E35764600,146,P000191
E35764600,146,P000191
E34875500,146,P000143
E34875600,146,P000141
E34875600,146,P000141
E34875600,146,P000141
E34875700,146,P000140
E34875700,146,P000140
E34875700,146,P000140
E35113000,146,P000156
E35113000,146,P000156
E35246300,146,P000170
E35099600,146,P000158
E35099600,146,P000158
E35053200,146,P000134
E34515200,146,P000136
E34515200,146,P000136
E34515200,146,P000136
E34875900,146,P000142
E34875900,146,P000142
E34875900,146,P000142
E34875800,146,P000144
E34875800,146,P000144
E34875800,146,P000144
E34991600,146,P000145
E34991600,146,P000145
E34991600,146,P000145
E34749800,146,P000132
E34749800,146,P000132
E35053200,146,P000134
E34285100,146,P000123
E34285100,146,P000123
E34285100,146,P000123
E39029300,146,P000296
E34515700,146,P000137
E34515700,146,P000137
E39043100,146,P000177
E35100300,146,P000164
E35101000,146,P000167
E35099300,146,P000151
E35099300,146,P000151
E35101200,146,P000149
E34748400,146,P000131
E34748400,146,P000131
E34750100,146,P000129
E34750100,146,P000129
E35100000,146,P000162
E35100000,146,P000162
E34750200,146,P000128
E35101100,146,P000148
E35099900,146,P000161
E37241800,146,P000249
E25727200,146,E74937
E25727200,146,E74937
E25072100,146,E74935
E25072100,146,E74935
E35924700,146,P000234
E35924700,146,P000234
E35924800,146,P000233
E34991700,146,P000146
E34991700,146,P000146
E45017100,146,P000775
E45017100,146,P000775
E45017100,146,P000775
E34934500,146,P000135
E34934500,146,P000135
E43971800,146,P000727
E43971800,146,P000727
E43660000,146,P000346
E43660000,146,P000346
E43445600,146,P000347
E43445600,146,P000347
E43445500,146,P000350
E43445500,146,P000350
E47272500,146,P000841
E43971900,146,P000728
E43971900,146,P000728
E36962900,146,P000236
E13723900,146,E74907
E13723700,146,E74906
E13723600,146,E74905
E35100200,146,P000163
E35100200,146,P000163
E35099600,146,P000158
E35099900,146,P000161
E39013200,146,P000183
E35099700,146,P000159
E35099700,146,P000159
E35100000,146,P000162
E38846500,146,P000269
E39013000,146,P000252
E39013000,146,P000252
E35099400,146,P000157
E35099400,146,P000157
E39259600,146,P000306
E38846200,146,P000250
E38846200,146,P000250
E35563200,146,P000181
E35563200,146,P000181
E39245900,146,P000314
E39259400,146,P000316
E39045200,146,P000235
E34284700,146,P000121
E33301100,146,P000106
E34427600,146,P000127
E33300400,146,P000052
E36449500,146,P000213
E38926000,146,P000293
E38926000,146,P000293
E36449000,146,P000204
E36449000,146,P000204
E38925800,146,P000289
E38925800,146,P000289
E38925500,146,P000287
E38925500,146,P000287
E40089100,146,P000386
E40089100,146,P000386
E36962900,146,P000236
E35563000,146,P000179
E34516400,146,P000138
E35217000,146,P000107
E50924900,146,P001029
E39029300,146,P000296
E42304400,1057,P000623
E42304000,1057,P000621
E42304100,1057,P000622
E42304600,1057,P000628
E40089100,1057,P000386
E35100900,146,P000147
E28493000,146,E74936
E35100900,146,P000147
E20504600,146,E74925
E20504600,146,E74925
E14168900,146,E74903
E14168900,146,E74903
E28493000,146,E74936
E01120300,146,E74919
E04845500,146,E74928
E38848500,1057,P000215
E38847600,1057,P000253
E38846500,1057,P000269
E38846500,1057,P000269
E38925800,1057,P000289
E38925800,1057,P000289
E38923800,1057,P000294
E38923800,1057,P000294
E38846700,1057,P000251
E38846700,1057,P000251
E36449500,1057,P000213
E36449500,1057,P000213
E36449200,1057,P000214
E36449200,1057,P000214
E38926000,1057,P000293
E38926000,1057,P000293
E38925500,1057,P000287
E38925900,1057,P000292
E34750100,1057,P000129
E16718500,1057,E74926
E13723600,1057,E74905
E13723900,1057,E74907
E55046100,1057,P001153
ET73 4.3/2.0,1030,P000762
P01263747,77,P000106
P00495963,77,E57011
P00159799,77,E57002
P000195,92,P000195
P000214,92,P000214
P000251,92,P000251
DWT-RO-1-50MM,92,E74926
CYG-135F-1/2-50-BLK,92,E58346
CYG-MT(HX)-3X-S3-6.4-9,92,E58350
DWT-RO-3-40MM,92,E58313
P000485,92,P000485
P000764,92,P000764
P000766,92,P000766
P000770,92,P000770
P000772,92,P000772
CYG-135F-6/2-50-BLK,92,E58343
DWT-RO-1-25,92,E58331
DWT-RO-1-25,92,E58331
CYG-135F-1/2-1000-BLK,92,E58333
DWT-RO-1-STK,92,E58302
DWT-RO-2-STK,92,E58307
CYG-135F-1/4-1000-BLK,92,E58339
CYG-135F-1/4-40-BLK,92,E58332
CYG-135F-3/8-1000-BLK,92,E58341
CYG-135F-1/2-50-BLK,92,E58346
DWT-RO-2-75MM,92,E58306
CYG-135F-3/8-25-BLK,92,E58345
CYG-MT(HX)-2X-S0-12.7-2,92,E58330
DWT-RO-2-65MM,92,E58353
DWT-RO-2A-50MM,92,E58310
DWT-RO-4-75MM,92,E58323
CYG-MT(HX)-3X-S3-9.5-9,92,E58351
CYG-MT(HX)-3X-S3-9.5-9,92,E58351
CYG-135F-9/3-50-BLK,92,E58344
DWT-RO-3-75MM,92,E58316
DWT-RO-4-STK,92,E58324
CYG-135F-1/4-25-BLK,92,E58335
DWT-RO-2-40MM,92,E58304
DWT-RO-2A-65MM,92,E58359
DWT-RO-4-65MM,92,E58322
DWT-RO-2-RED-50MM,92,E58357
CYG-MT(HX)-3X-S1-6.4-9,92,E58356
CYG-MT(HX)-3X-S3-6.4-9,92,E58350
DWT-RO-3-STK,92,E58317
DWT-RO-3-40MM,92,E58313
P000293,92,P000293
P000514,92,P000514
P000515,92,P000515
P000517,92,P000517
GP078903,1076,P100257
GP078903,1076,P100257
2851121,1076,P000102
2851121,1076,P000102
2851122,1076,P000103
2851122,1076,P000103
GP085283,1076,P000028
GP085283,1076,P000028
GP088846,1076,P000026
GP089792,1076,P000032
GP089790,1076,P000033
GP089418,1076,P100360
GP089367,1076,P100362
GP089443,1076,P100364
GP089281,1076,P100366
GP089412,1076,P000106
GP090357,1076,P001129
GP096745,1076,P001131
GP090353,1076,P001128
GP092563,1076,P001130
GP089416,1076,P001197
GP092724,1076,P000935
GHP024248,1076,P001206
GP089412,1076,P000632
GP089281,1076,P001195
GP089283,1076,P000030
GP092724,1076,P000220
GP093602,1076,P000006
GP101808,1076,P000246
GP109573,1076,P000716
92063,773,P001216
92065,773,P001217
92067,773,P001218
92068,773,P001219
92069,773,P001220
92072,773,P001221
92073,773,P001222
92075,773,P001223
92076,773,P001224
142337,773,P000938
125657,773,P000941
69321134,115,P000217
69321134,115,P000217
69321134,115,P000217
69321135,115,P000270
69321135,115,P000270
69321135,115,P000270
69321136,115,P000274
69321136,115,P000274
69321136,115,P000274
69321137,115,P000276
69321137,115,P000276
69321137,115,P000276
69321288,115,P000308
69321288,115,P000308
69321289,115,P000311
69321289,115,P000311
69321130,115,P000263
69321130,115,P000263
69321129,115,P000262
69321129,115,P000262
69321138,115,P000215
69321138,115,P000215
69321141,115,P000216
69321141,115,P000216
69321142,115,P000267
69321144,115,P000269
69227220,115,E62401
69229870,115,E62404
69229870,115,E62404
69229872,115,E62406
69320365,115,E62407
69229871,115,E62405
69320538,115,E62410
69320539,115,E62411
69320540,115,E62408
69320541,115,E62412
69320542,115,E62409
69320543,115,E62413
69320544,115,E62414
69320545,115,E62415
69320546,115,E62416
69321290,115,P000306
69321291,115,P000307
69321468,115,P000371
69321469,115,P000372
69321471,115,P000374
69321476,115,P000379
69321145,115,P000218
69321131,115,P000264
69321269,115,E62428
69321269,115,E62428
69321257,115,E62426
69321257,115,E62426
69321264,115,E62427
69321264,115,E62427
69321271,115,E62429
69321271,115,E62429
69321579,115,P000538
69322037,115,P000804
69227221,115,E62402
69227222,115,E62403
69321143,115,P000268
69321272,115,E62431
69321278,115,E62432
69321285,115,E62430
69321582,115,E62433
69321147,115,P000272
69322222,115,P000779
UH110-50027-F9,1131,P000339
UH060-40027-F9,1131,P000417
UH140-50027-F9,1131,P200304
UH080-50027-2H,1131,P000342
7094175030 Document ID 2578671,1086,P000634
7094175130 Document ID 2578971,1086,P000352
7094171830 Document ID 2549661,1086,P000337
7094175230 Docuemt ID 2549661,1086,P000353
7094171430 Document ID 2508069,1086,P000342
7094175330 Document ID 2508069,1086,P000338
7094175430 Document ID 2579977,1086,P000424
7094175530 Document ID 2579977,1086,P000354
7094171330 Document ID 2554077,1086,P000339
7094175630 Document ID 2554077,1086,P000340
7094175730 Document ID 2579948,1086,P200304
7094175830 Document ID 2579948,1086,P200305
7094175930 Document ID 2560330,1086,P000415
7094176030 Document ID 2560330,1086,P000355
7094174030 Document ID 2597520,1086,P000262
7094174130 Document ID 2597520,1086,P000263
7094174230 Document ID 2575290,1086,P000677
7094174330 Document ID 2575290,1086,P000365
7094174430 Document ID 2597551,1086,P000366
7094174530 Document ID 2597551,1086,P000454
7094174730 Document ID 2598912,1086,P000368
7094174830 Document ID 2598924,1086,P000369
7094174930 Document ID 2598924,1086,P000588
7094177030 Document ID 2580052,1086,P000818
7094177130 Document ID 2580056,1086,P000708
7094177230 Document ID 2580084,1086,P000371
7094177330,1086,P000372
7094177430 Document ID 2580094,1086,P000373
7094177530 Document ID 2581097,1086,P000374
7094177630 Document ID 2580064,1086,P000376
7094177730 Document ID 2580069,1086,P000378
7094171430,835,P000342
7094176630,835,P200318
7094174930 Document ID 2673163,835,P000588
7094174530 Document ID 2673193,835,P000454
7094174730 Document ID 2673191,835,P000368
7094171830,835,P000337
7094175930,835,P000415
7094177130 Document ID 2757177,835,P000708
7094171330,835,P000339
7094176230 Document ID 2552486,780,P000336
7094176430 Document ID 2553139,780,P000360
7094176530 Document ID 2553141,780,P000358
7094176330 Document ID 2553175,780,P000341
7090200030,1056,P001013
7094176230,1056,P000336
7094176530,1056,P000358
7094175930,1056,P000415
7094177730,1056,P000378
7094171430,835,P000342
7094174030,835,P000262
7094201130,1056,P001023
7094200530,1056,P001017
7094200830,1056,P001019
7094200330,1056,P001015
7094200730,1056,P000709
7094200230,1056,P001014
7094200630,1056,P001018
7094201430,1056,P001025
45044L03030,1056,P000621
45044L12430,1056,P000294
45044L25030,1056,P000622
45044L25050,1056,P000623
7094203130 27-aug-25,1056,P001027
7094203030 27-aug-25,1056,P001028
7094202050,1056,P001026
7094171830,1056,P000337
7094171430,1056,P000342
7094175630,1056,P000340
7094176930,1056,P000356
7094176830,1056,P000406
7094171730,1056,P200161
7173811880,1056,P001022
7173811980,1056,P001021
